005300	833854810776	1175	8
005301	833879810616	1175	8
005302	833904810376	1175	8
005303	833929810216	1175	8
005304	833954810056	1175	8
005305	833979809816	1175	8
005306	834004809656	1175	8
005307	834029809416	1175	8
005308	834054809256	1175	8
005309	834079809016	1175	8
005310	834104808776	1175	8
005311	834129808616	1175	8
005312	834154808376	1175	8
005313	834179808216	1175	8
005314	834204807976	1175	8
005315	834229807816	1175	8
005316	834254807576	1175	8
005317	834279807336	1175	8
005318	834304807176	1175	8
005319	834329806936	1175	8
005320	834354806696	1175	8
005321	834379806456	1175	8
005322	834404806216	1175	8
005323	834429805976	1175	8
005324	834454805736	1175	8
005325	834479805576	1175	8
005326	834504805336	1175	8
005327	834529805176	1175	8
005328	834554804936	1175	8
005329	834579804696	1175	8
005330	834604804456	1175	8
005331	834629804296	1175	8
005332	834654804056	1175	8
005333	834679803816	1175	8
005334	834704803576	1175	8
005335	834729803336	1175	8
005336	834754803096	1175	8
005337	834779802936	1175	8
005338	834804802696	1175	8
005339	834829802536	1175	8
005340	834854802296	1175	8
005341	834879802136	1175	8
005342	834904801896	1175	8
005343	834929801656	1175	8
005344	834954801416	1175	8
005345	834979801256	1175	8
005346	835004801016	1175	8
005347	835029800776	1175	8
005348	835054800536	1175	8
005349	835079800296	1175	8
005350	835104800056	1175	8
005351	835129799896	1175	8
005352	835154799656	1175	8
005353	835179799416	1175	8
005354	835204799256	1175	8
005355	835229799016	1175	8
005356	835254798856	1175	8
005357	835279798616	1175	8
005358	835304798456	1175	8
005359	835329798216	1175	8
005360	835354798056	1175	8
005361	835379797816	1175	8
005362	835404797576	1175	8
005363	835429797416	1175	8
005364	835454797176	1175	8
005365	835479797016	1175	8
005366	835504796776	1175	8
005367	835529796616	1175	8
005368	835554796376	1175	8
005369	835579796136	1175	8
005370	835604795896	1175	8
005371	835629795736	1175	8
005372	835654795496	1175	8
005373	835679795256	1175	8
005374	835704795016	1175	8
005375	835729794856	1175	8
005376	835754794616	1175	8
005377	835779794376	1175	8
005378	835804794136	1175	8
005379	835829793976	1175	8
005380	835854793736	1175	8
005381	835879793496	1175	8
005382	835904793256	1175	8
005383	835929793016	1175	8
005384	835954792776	1175	8
005385	835979792536	1175	8
005386	836004792296	1175	8
005387	836029792056	1175	8
005388	836054791816	1175	8
005389	836079791576	1175	8
005390	836104791256	1175	8
005391	836129791016	1175	8
005392	836154790776	1175	8
005393	836179790616	1175	8
005394	836204790376	1175	8
005395	836229790136	1175	8
005396	836254789896	1175	8
005397	836279789656	1175	8
005398	836304789416	1175	8
005399	836329789176	1175	8
005400	836354788936	1175	8
005401	836379788696	1175	8
005402	836404788456	1175	8
005403	836429788216	1175	8
005404	836454787976	1175	8
005405	836479787736	1175	8
005406	836504787496	1175	8
005407	836529787256	1175	8
005408	836554787016	1175	8
005409	836579786776	1175	8
005410	836604786536	1175	8
005411	836629786296	1175	8
005412	836654786056	1175	8
005413	836679785816	1175	8
005414	836704785576	1175	8
005415	836729785416	1175	8
005416	836754785176	1175	8
005417	836779785016	1175	8
005418	836804784776	1175	8
005419	836829784536	1175	8
005420	836854784296	1175	8
005421	836879784136	1175	8
005422	836904783896	1175	8
005423	836929783736	1175	8
005424	836954783496	1175	8
005425	836979783256	1175	8
005426	837004783016	1175	8
005427	837029782856	1175	8
005428	837054782616	1175	8
005429	837079782456	1175	8
005430	837104782216	1175	8
005431	837129781976	1175	8
005432	837154781736	1175	8
005433	837179781576	1192	8
005434	837204781336	1216	8
005435	837229781096	1231	8
005436	837254780936	1252	8
005437	837279780696	1265	8
005438	837304780456	1283	8
005439	837329780216	1294	8
005440	837354779976	1311	8
005441	837379779816	1321	8
005442	837404779496	1335	8
005443	837429779256	1344	8
005444	837454779016	1356	8
005445	837479778776	1364	8
005446	837504778536	1376	8
005447	837529778296	1383	8
005448	837554778136	1392	8
005449	837579777896	1398	8
005450	837604777656	1406	8
005451	837629777496	1412	8
005452	837654777256	1416	8
005453	837679777096	1422	8
005454	837704776856	1426	8
005455	837729776616	1432	8
005456	837754776456	1435	8
005457	837779776216	1439	8
005458	837804775976	1441	8
005459	837829775736	1444	8
005460	837854775496	1447	8
005461	837879775256	1449	8
005462	837904775016	1450	8
005463	837929774776	1453	8
005464	837954774536	1454	8
005465	837979774216	1455	8
005466	838004773976	1456	8
005467	838029773736	1457	8
005468	838054773496	1457	8
005469	838079773256	1456	8
005470	838104772936	1456	8
005471	838129772696	1455	8
005472	838154772456	1454	8
005473	838179772216	1453	8
005474	838204771896	1451	8
005475	838229771656	1449	8
005476	838254771416	1447	8
005477	838279771176	1444	8
005478	838304770856	1443	8
005479	838329770616	1440	8
005480	838354770376	1439	8
005481	838379770136	1437	8
005482	838404769896	1434	8
005483	838429769656	1432	8
005484	838454769416	1430	8
005485	838479769176	1428	8
005486	838504768936	1426	8
005487	838529768776	1426	8
005488	838554768536	1425	8
005489	838579768296	1425	8
005490	838604767976	1424	8
005491	838629767736	1424	8
005492	838654767496	1423	8
005493	838679767256	1423	8
005494	838704767016	1422	8
005495	838729766776	1422	8
005496	838754766616	1420	8
005497	838779766376	1420	8
005498	838804766136	1418	8
005499	838829765976	1418	8
005500	838854765736	1416	8
005501	838879765576	1416	8
005502	838904765336	1415	8
005503	838929765096	1414	8
005504	838954764936	1413	8
005505	838979764696	1412	8
005506	839004764456	1411	8
005507	839029764216	1410	8
005508	839054763976	1410	8
005509	839079763736	1408	8
005510	839104763496	1406	8
005511	839129763256	1404	8
005512	839154763016	1403	8
005513	839179762776	1400	8
005514	839204762456	1400	8
005515	839229762216	1400	8
005516	839254761976	1400	8
005517	839279761736	1400	8
005518	839304761416	1400	8
005519	839329761176	1400	8
005520	839354761016	1400	8
005521	839379760696	1400	8
005522	839404760456	1400	8
005523	839429760296	1400	8
005524	839454760056	1400	8
005525	839479759816	1400	8
005526	839504759576	1400	8
005527	839529759336	1400	8
005528	839554759096	1400	8
005529	839579758856	1400	8
005530	839604758616	1400	8
005531	839629758376	1400	8
005532	839654758136	1400	8
005533	839679757896	1400	8
005534	839704757656	1400	8
005535	839729757416	1400	8
005536	839754757176	1400	8
005537	839779756936	1400	8
005538	839804756696	1400	8
005539	839829756456	1400	8
005540	839854756296	1400	8
005541	839879756056	1400	8
005542	839904755816	1400	8
005543	839929755656	1400	8
005544	839954755416	1400	8
005545	839979755176	1400	8
005546	840004755016	1400	8
005547	840029754776	1400	8
005548	840054754536	1400	8
005549	840079754376	1400	8
005550	840104754136	1400	8
005551	840129753896	1400	8
005552	840154753736	1400	8
005553	840179753496	1400	8
005554	840204753336	1400	8
005555	840229753096	1400	8
005556	840254752856	1400	8
005557	840279752616	1400	8
005558	840304752376	1400	8
005559	840329752136	1400	8
005560	840354751896	1400	8
005561	840379751736	1400	8
005562	840404751496	1400	8
005563	840429751256	1400	8
005564	840454751096	1400	8
005565	840479750856	1400	8
005566	840504750616	1400	8
005567	840529750456	1400	8
005568	840554750216	1400	8
005569	840579749976	1400	8
005570	840604749816	1400	8
005571	840629749576	1400	8
005572	840654749336	1400	8
005573	840679749176	1400	8
005574	840704748936	1400	8
005575	840729748696	1400	8
005576	840754748536	1400	8
005577	840779748296	1400	8
005578	840804748136	1400	8
005579	840829747896	1400	8
005580	840854747656	1400	8
005581	840879747496	1400	8
005582	840904747256	1400	8
005583	840929747016	1400	8
005584	840954746856	1400	8
005585	840979746616	1400	8
005586	841004746376	1400	8
005587	841029746216	1400	8
005588	841054745976	1400	8
005589	841079745736	1400	8
005590	841104745576	1400	8
005591	841129745336	1400	8
005592	841154745096	1400	8
005593	841179744936	1400	8
005594	841204744696	1400	8
005595	841229744536	1400	8
005596	841254744296	1400	8
005597	841279744056	1400	8
005598	841304743896	1400	8
005599	841329743656	1400	8
005600	841354743416	1400	8
005601	841379743256	1400	8
005602	841404743016	1400	8
005603	841429742776	1400	8
005604	841454742616	1400	8
005605	841479742376	1400	8
005606	841504742136	1400	8
005607	841529741976	1400	8
005608	841554741736	1400	8
005609	841579741496	1400	8
005610	841604741336	1400	8
005611	841629741096	1400	8
005612	841654740856	1400	8
005613	841679740696	1400	8
005614	841704740456	1400	8
005615	841729740216	1400	8
005616	841754740056	1400	8
005617	841779739816	1400	8
005618	841804739576	1400	8
005619	841829739416	1400	8
005620	841854739176	1400	8
005621	841879738936	1400	8
005622	841904738776	1400	8
005623	841929738536	1400	8
005624	841954738296	1400	8
005625	841979738136	1400	8
005626	842004737896	1400	8
005627	842029737736	1400	8
005628	842054737496	1400	8
005629	842079737256	1400	8
005630	842104737096	1400	8
005631	842129736856	1400	8
005632	842154736696	1400	8
005633	842179736456	1400	8
005634	842204736216	1400	8
005635	842229736056	1400	8
005636	842254735816	1400	8
005637	842279735576	1400	8
005638	842304735336	1400	8
005639	842329735176	1400	8
005640	842354734936	1400	8
005641	842379734696	1400	8
005642	842404734536	1400	8
005643	842429734296	1400	8
005644	842454734056	1400	8
005645	842479733896	1400	8
005646	842504733656	1400	8
005647	842529733416	1400	8
005648	842554733256	1400	8
005649	842579733016	1400	8
005650	842604732776	1400	8
005651	842629732536	1400	8
005652	842654732376	1400	8
005653	842679732136	1400	8
005654	842704731976	1400	8
005655	842729731736	1400	8
005656	842754731496	1400	8
005657	842779731336	1400	8
005658	842804731096	1400	8
005659	842829730856	1400	8
005660	842854730696	1400	8
005661	842879730456	1400	8
005662	842904730216	1400	8
005663	842929730056	1400	8
005664	842954729816	1400	8
005665	842979729576	1400	8
005666	843004729336	1400	8
005667	843029729176	1400	8
005668	843054728936	1400	8
005669	843079728696	1400	8
005670	843104728536	1400	8
005671	843129728296	1400	8
005672	843154728056	1400	8
005673	843179727896	1400	8
005674	843204727656	1400	8
005675	843229727416	1400	8
005676	843254727256	1400	8
005677	843279727016	1400	8
005678	843304726776	1400	8
005679	843329726616	1400	8
005680	843354726376	1400	8
005681	843379726136	1400	8
005682	843404725976	1400	8
005683	843429725736	1400	8
005684	843454725496	1400	8
005685	843479725336	1400	8
005686	843504725096	1400	8
005687	843529724856	1400	8
005688	843554724696	1400	8
005689	843579724456	1400	8
005690	843604724296	1400	8
005691	843629724056	1400	8
005692	843654723896	1400	8
005693	843679723656	1400	8
005694	843704723496	1400	8
005695	843729723336	1400	8
005696	843754723176	1400	8
005697	843779722936	1400	8
005698	843804722776	1400	8
005699	843829722536	1400	8
005700	843854722296	1400	8
005701	843879722136	1400	8
005702	843904721896	1400	8
005703	843929721736	1400	8
005704	843954721496	1400	8
005705	843979721256	1400	8
005706	844004721016	1400	8
005707	844029720856	1400	8
005708	844054720616	1400	8
005709	844079720376	1400	8
005710	844104720216	1400	8
005711	844129719976	1400	8
005712	844154719816	1400	8
005713	844179719576	1400	8
005714	844204719416	1400	8
005715	844229719176	1400	8
005716	844254719016	1400	8
005717	844279718776	1400	8
005718	844304718616	1400	8
005719	844329718376	1400	8
005720	844354718136	1400	8
005721	844379717976	1400	8
005722	844404717736	1400	8
005723	844429717496	1400	8
005724	844454717336	1400	8
005725	844479717096	1400	8
005726	844504716856	1400	8
005727	844529716616	1400	8
005728	844554716456	1400	8
005729	844579716216	1400	8
005730	844604715976	1400	8
005731	844629715816	1400	8
005732	844654715576	1400	8
005733	844679715336	1400	8
005734	844704715176	1400	8
005735	844729714936	1400	8
005736	844754714696	1400	8
005737	844779714536	1400	8
005738	844804714296	1400	8
005739	844829714056	1400	8
005740	844854713896	1400	8
005741	844879713656	1400	8
005742	844904713416	1400	8
005743	844929713256	1400	8
005744	844954713016	1400	8
005745	844979712856	1400	8
005746	845004712616	1400	8
005747	845029712456	1400	8
005748	845054712216	1400	8
005749	845079711976	1400	8
005750	845104711736	1400	8
005751	845129711576	1400	8
005752	845154711336	1400	8
005753	845179711096	1400	8
005754	845204710936	1400	8
005755	845229710696	1400	8
005756	845254710456	1400	8
005757	845279710296	1400	8
005758	845304710056	1400	8
005759	845329709816	1400	8
005760	845354709576	1400	8
005761	845379709416	1400	8
005762	845404709176	1400	8
005763	845429708936	1400	8
005764	845454708776	1400	8
005765	845479708536	1400	8
005766	845504708296	1400	8
005767	845529708056	1400	8
005768	845554707896	1400	8
005769	845579707656	1400	8
005770	845604707416	1400	8
005771	845629707256	1400	8
005772	845654707016	1400	8
005773	845679706776	1400	8
005774	845704706616	1400	8
005775	845729706376	1400	8
005776	845754706136	1400	8
005777	845779705896	1400	8
005778	845804705736	1400	8
005779	845829705496	1400	8
005780	845854705256	1400	8
005781	845879705016	1400	8
005782	845904704856	1400	8
005783	845929704616	1400	8
005784	845954704376	1400	8
005785	845979704216	1400	8
005786	846004703976	1400	8
005787	846029703736	1400	8
005788	846054703496	1400	8
005789	846079703336	1400	8
005790	846104703096	1400	8
005791	846129702856	1400	8
005792	846154702616	1400	8
005793	846179702376	1400	8
005794	846204702216	1400	8
005795	846229701976	1400	8
005796	846254701736	1400	8
005797	846279701496	1400	8
005798	846304701336	1400	8
005799	846329701096	1400	8
005800	846354700856	1400	8
005801	846379700696	1400	8
005802	846404700456	1400	8
005803	846429700216	1400	8
005804	846454699976	1400	8
005805	846479699816	1400	8
005806	846504699576	1400	8
005807	846529699336	1400	8
005808	846554699096	1400	8
005809	846579698936	1400	8
005810	846604698696	1400	8
005811	846629698456	1400	8
005812	846654698216	1400	8
005813	846679698056	1400	8
005814	846704697816	1400	8
005815	846729697576	1400	8
005816	846754697336	1400	8
005817	846779697176	1400	8
005818	846804696936	1400	8
005819	846829696696	1400	8
005820	846854696456	1400	8
005821	846879696296	1400	8
005822	846904696056	1400	8
005823	846929695816	1400	8
005824	846954695576	1400	8
005825	846979695416	1400	8
005826	847004695176	1400	8
005827	847029694936	1400	8
005828	847054694696	1400	8
005829	847079694536	1400	8
005830	847104694296	1400	8
005831	847129694136	1400	8
005832	847154693896	1400	8
005833	847179693656	1400	8
005834	847204693496	1400	8
005835	847229693256	1400	8
005836	847254693016	1400	8
005837	847279692776	1400	8
005838	847304692616	1400	8
005839	847329692376	1400	8
005840	847354692136	1400	8
005841	847379691896	1400	8
005842	847404691656	1400	8
005843	847429691416	1400	8
005844	847454691176	1400	8
005845	847479690936	1400	8
005846	847504690696	1400	8
005847	847529690456	1400	8
005848	847554690216	1400	8
005849	847579690056	1400	8
005850	847604689816	1400	8
005851	847629689576	1400	8
005852	847654689336	1400	8
005853	847679689096	1400	8
005854	847704688856	1400	8
005855	847729688696	1400	8
005856	847754688456	1400	8
005857	847779688216	1400	8
005858	847804687976	1400	8
005859	847829687816	1400	8
005860	847854687576	1400	8
005861	847879687336	1400	8
005862	847904687096	1400	8
005863	847929686936	1400	8
005864	847954686696	1400	8
005865	847979686456	1400	8
005866	848004686216	1400	8
005867	848029685976	1400	8
005868	848054685816	1400	8
005869	848079685576	1400	8
005870	848104685336	1400	8
005871	848129685096	1400	8
005872	848154684936	1400	8
005873	848179684696	1400	8
005874	848204684456	1400	8
005875	848229684216	1400	8
005876	848254683976	1400	8
005877	848279683816	1400	8
005878	848304683576	1400	8
005879	848329683336	1400	8
005880	848354683096	1400	8
005881	848379682936	1400	8
005882	848404682696	1400	8
005883	848429682456	1400	8
005884	848454682216	1386	8
005885	848479681976	1364	8
005886	848504681816	1351	8
005887	848529681576	1339	8
005888	848554681336	1321	8
005889	848579681096	1310	8
005890	848604680936	1294	8
005891	848629680696	1284	8
005892	848654680456	1270	8
005893	848679680216	1261	8
005894	848704679976	1248	8
005895	848729679816	1241	8
005896	848754679576	1229	8
005897	848779679336	1223	8
005898	848804679096	1213	8
005899	848829678936	1206	8
005900	848854678696	1197	8
005901	848879678456	1191	8
005902	848904678216	1183	8
005903	848929678056	1178	8
005904	848954677816	1171	8
005905	848979677576	1167	8
005906	849004677336	1161	8
005907	849029677096	1157	8
005908	849054676936	1153	8
005909	849079676696	1150	8
005910	849104676456	1146	8
005911	849129676216	1144	8
005912	849154675976	1141	8
005913	849179675736	1139	8
005914	849204675496	1137	8
005915	849229675336	1134	8
005916	849254675096	1133	8
005917	849279674856	1131	8
005918	849304674616	1130	8
005919	849329674456	1128	8
005920	849354674216	1127	8
005921	849379673976	1125	8
005922	849404673736	1124	8
005923	849429673496	1123	8
005924	849454673336	1121	8
005925	849479673096	1120	8
005926	849504672856	1119	8
005927	849529672616	1118	8
005928	849554672376	1117	8
005929	849579672216	1116	8
005930	849604671976	1115	8
005931	849629671736	1114	8
005932	849654671496	1113	8
005933	849679671256	1112	8
005934	849704671096	1112	8
005935	849729670856	1110	8
005936	849754670616	1109	8
005937	849779670376	1108	8
005938	849804670136	1107	8
005939	849829669896	1105	8
005940	849854669656	1104	8
005941	849879669416	1103	8
005942	849904669176	1102	8
005943	849929668936	1101	8
005944	849954668696	1099	8
005945	849979668456	1098	8
005946	850004668296	1097	8
005947	850029668056	1096	8
005948	850054667816	1095	8
005949	850079667576	1093	8
005950	850104667336	1092	8
005951	850129667176	1091	8
005952	850154666936	1089	8
005953	850179666696	1088	8
005954	850204666456	1086	8
005955	850229666216	1084	8
005956	850254665976	1082	8
005957	850279665736	1081	8
005958	850304665496	1079	8
005959	850329665256	1078	8
005960	850354665016	1076	8
005961	850379664776	1075	8
005962	850404664616	1073	8
005963	850429664376	1072	8
005964	850454664136	1071	8
005965	850479663896	1071	8
005966	850504663656	1071	8
005967	850529663416	1071	8
005968	850554663256	1071	8
005969	850579663016	1071	8
005970	850604662776	1071	8
005971	850629662536	1071	8
005972	850654662296	1071	8
005973	850679662136	1071	8
005974	850704661896	1071	8
005975	850729661656	1071	8
005976	850754661416	1071	8
005977	850779661176	1071	8
005978	850804660936	1071	8
005979	850829660776	1071	8
005980	850854660536	1071	8
005981	850879660296	1071	8
005982	850904660056	1071	8
005983	850929659816	1071	8
005984	850954659576	1071	8
005985	850979659336	1071	8
005986	851004659096	1071	8
005987	851029658936	1071	8
005988	851054658696	1071	8
005989	851079658456	1071	8
005990	851104658216	1071	8
005991	851129657976	1071	8
005992	851154657736	1071	8
005993	851179657496	1071	8
005994	851204657336	1071	8
005995	851229657096	1071	8
005996	851254656856	1071	8
005997	851279656616	1071	8
005998	851304656296	1071	8
005999	851329656056	1071	8
006000	851354655816	1071	8
006001	851379655496	1071	8
006002	851404655256	1071	8
006003	851429655016	1071	8
006004	851454654696	1071	8
006005	851479654456	1071	8
006006	851504654216	1071	8
006007	851529653976	1071	8
006008	851554653736	1071	8
006009	851579653496	1071	8
006010	851604653256	1071	8
006011	851629653096	1071	8
006012	851654652856	1071	8
006013	851679652616	1071	8
006014	851704652376	1071	8
006015	851729652136	1071	8
006016	851754651896	1071	8
006017	851779651656	1071	8
006018	851804651416	1071	8
006019	851829651176	1071	8
006020	851854650936	1071	8
006021	851879650696	1071	8
006022	851904650536	1071	8
006023	851929650296	1071	8
006024	851954650056	1071	8
006025	851979649736	1071	8
006026	852004649496	1071	8
006027	852029649256	1071	8
006028	852054649016	1071	8
006029	852079648776	1071	8
006030	852104648536	1071	8
006031	852129648296	1071	8
006032	852154648056	1071	8
006033	852179647896	1071	8
006034	852204647656	1071	8
006035	852229647416	1071	8
006036	852254647176	1071	8
006037	852279646936	1071	8
006038	852304646696	1071	8
006039	852329646456	1071	8
006040	852354646216	1071	8
006041	852379645976	1071	8
006042	852404645816	1071	8
006043	852429645576	1071	8
006044	852454645336	1071	8
006045	852479645096	1071	8
006046	852504644856	1071	8
006047	852529644616	1071	8
006048	852554644376	1071	8
006049	852579644216	1071	8
006050	852604643976	1071	8
006051	852629643736	1071	8
006052	852654643496	1071	8
006053	852679643256	1071	8
006054	852704643016	1071	8
006055	852729642776	1071	8
006056	852754642536	1071	8
006057	852779642376	1071	8
006058	852804642136	1071	8
006059	852829641896	1071	8
006060	852854641656	1071	8
006061	852879641416	1071	8
006062	852904641176	1071	8
006063	852929640936	1071	8
006064	852954640696	1071	8
006065	852979640536	1071	8
006066	853004640296	1071	8
006067	853029640056	1071	8
006068	853054639816	1071	8
006069	853079639576	1071	8
006070	853104639336	1071	8
006071	853129639096	1071	8
006072	853154638856	1071	8
006073	853179638616	1071	8
006074	853204638376	1071	8
006075	853229638136	1071	8
006076	853254637976	1071	8
006077	853279637736	1071	8
006078	853304637496	1071	8
006079	853329637256	1071	8
006080	853354637016	1071	8
006081	853379636776	1071	8
006082	853404636536	1071	8
006083	853429636296	1071	8
006084	853454636056	1071	8
006085	853479635816	1071	8
006086	853504635656	1071	8
006087	853529635416	1071	8
006088	853554635176	1071	8
006089	853579634936	1071	8
006090	853604634696	1071	8
006091	853629634456	1071	8
006092	853654634216	1071	8
006093	853679633976	1071	8
006094	853704633736	1071	8
006095	853729633496	1071	8
006096	853754633256	1071	8
006097	853779633096	1071	8
006098	853804632856	1071	8
006099	853829632616	1071	8
006100	853854632376	1071	8
006101	853879632136	1071	8
006102	853904631896	1071	8
006103	853929631656	1071	8
006104	853954631416	1071	8
006105	853979631176	1071	8
006106	854004630936	1071	8
006107	854029630696	1071	8
006108	854054630456	1071	8
006109	854079630216	1071	8
006110	854104629976	1071	8
006111	854129629736	1071	8
006112	854154629496	1071	8
006113	854179629336	1071	8
006114	854204629096	1071	8
006115	854229628856	1071	8
006116	854254628616	1071	8
006117	854279628376	1071	8
006118	854304628136	1071	8
006119	854329627896	1071	8
006120	854354627656	1071	8
006121	854379627416	1071	8
006122	854404627176	1071	8
006123	854429626936	1071	8
006124	854454626696	1071	8
006125	854479626456	1071	8
006126	854504626216	1071	8
006127	854529625976	1071	8
006128	854554625736	1071	8
006129	854579625496	1071	8
006130	854604625256	1071	8
006131	854629625016	1071	8
006132	854654624776	1071	8
006133	854679624536	1071	8
006134	854704624296	1071	8
006135	854729624056	1071	8
006136	854754623816	1071	8
006137	854779623576	1071	8
006138	854804623336	1071	8
006139	854829623096	1071	8
006140	854854622856	1071	8
006141	854879622616	1071	8
006142	854904622376	1071	8
006143	854929622136	1071	8
006144	854954621896	1071	8
006145	854979621656	1071	8
006146	855004621416	1071	8
006147	855029621176	1071	8
006148	855054620936	1071	8
006149	855079620696	1071	8
006150	855104620456	1071	8
006151	855129620216	1071	8
006152	855154619976	1071	8
006153	855179619736	1071	8
006154	855204619496	1071	8
006155	855229619256	1071	8
006156	855254619016	1071	8
006157	855279618776	1071	8
006158	855304618536	1071	8
006159	855329618296	1071	8
006160	855354618056	1071	8
006161	855379617816	1071	8
006162	855404617576	1071	8
006163	855429617336	1071	8
006164	855454617096	1071	8
006165	855479616856	1071	8
006166	855504616616	1071	8
006167	855529616376	1071	8
006168	855554616136	1071	8
006169	855579615896	1071	8
006170	855604615656	1071	8
006171	855629615416	1071	8
006172	855654615176	1071	8
006173	855679614936	1071	8
006174	855704614696	1071	8
006175	855729614456	1071	8
006176	855754614216	1071	8
006177	855779614056	1071	8
006178	855804613816	1071	8
006179	855829613576	1071	8
006180	855854613336	1071	8
006181	855879613176	1071	8
006182	855904612936	1071	8
006183	855929612696	1071	8
006184	855954612456	1071	8
006185	855979612216	1071	8
006186	856004611976	1071	8
006187	856029611736	1071	8
006188	856054611496	1071	8
006189	856079611256	1071	8
006190	856104611016	1071	8
006191	856129610776	1071	8
006192	856154610536	1071	8
006193	856179610296	1071	8
006194	856204610056	1071	8
006195	856229609816	1071	8
006196	856254609576	1071	8
006197	856279609336	1071	8
006198	856304609096	1071	8
006199	856329608776	1071	8
006200	856354608536	1071	8
006201	856379608296	1071	8
006202	856404608056	1071	8
006203	856429607816	1071	8
006204	856454607576	1071	8
006205	856479607336	1093	8
006206	856504607096	1108	8
006207	856529606856	1130	8
006208	856554606536	1145	8
006209	856579606296	1166	8
006210	856604606056	1179	8
006211	856629605816	1198	8
006212	856654605576	1209	8
006213	856679605336	1226	8
006214	856704605096	1236	8
006215	856729604856	1251	8
006216	856754604616	1261	8
006217	856779604376	1274	8
006218	856804604136	1283	8
006219	856829603896	1295	8
006220	856854603656	1302	8
006221	856879603496	1312	8
006222	856904603256	1319	8
006223	856929603016	1329	8
006224	856954602776	1335	8
006225	856979602536	1343	8
006226	857004602296	1349	8
006227	857029602056	1357	8
006228	857054601816	1363	8
006229	857079601576	1371	8
006230	857104601336	1376	8
006231	857129601096	1380	8
006232	857154600856	1386	8
006233	857179600616	1390	8
006234	857204600376	1395	8
006235	857229600136	1398	8
006236	857254599896	1402	8
006237	857279599576	1404	8
006238	857304599336	1405	8
006239	857329599096	1407	8
006240	857354598856	1407	8
006241	857379598696	1408	8
006242	857404598456	1408	8
006243	857429598216	1408	8
006244	857454597976	1408	8
006245	857479597736	1408	8
006246	857504597496	1407	8
006247	857529597256	1407	8
006248	857554597016	1406	8
006249	857579596776	1406	8
006250	857604596536	1405	8
006251	857629596296	1405	8
006252	857654596136	1404	8
006253	857679595896	1404	8
006254	857704595656	1404	8
006255	857729595416	1404	8
006256	857754595176	1404	8
006257	857779594936	1405	8
006258	857804594696	1405	8
006259	857829594456	1406	8
006260	857854594216	1406	8
006261	857879594056	1407	8
006262	857904593816	1408	8
006263	857929593576	1408	8
006264	857954593336	1409	8
006265	857979593096	1410	8
006266	858004592856	1410	8
006267	858029592696	1410	8
006268	858054592456	1411	8
006269	858079592216	1411	8
006270	858104591976	1411	8
006271	858129591816	1411	8
006272	858154591576	1412	8
006273	858179591336	1412	8
006274	858204591096	1411	8
006275	858229590936	1411	8
006276	858254590696	1410	8
006277	858279590456	1409	8
006278	858304590216	1408	8
006279	858329590056	1407	8
006280	858354589816	1407	8
006281	858379589576	1406	8
006282	858404589336	1405	8
006283	858429589176	1404	8
006284	858454588936	1403	8
006285	858479588696	1402	8
006286	858504588456	1402	8
006287	858529588296	1402	8
006288	858554588056	1402	8
006289	858579587816	1402	8
006290	858604587576	1402	8
006291	858629587416	1402	8
006292	858654587176	1402	8
006293	858679586936	1402	8
006294	858704586696	1402	8
006295	858729586456	1402	8
006296	858754586136	1402	8
006297	858779585896	1402	8
006298	858804585656	1402	8
006299	858829585416	1402	8
006300	858854585176	1402	8
006301	858879585016	1402	8
006302	858904584776	1402	8
006303	858929584536	1402	8
006304	858954584296	1402	8
006305	858979584056	1402	8
006306	859004583816	1402	8
006307	859029583576	1402	8
006308	859054583336	1402	8
006309	859079583096	1402	8
006310	859104582856	1402	8
006311	859129582696	1402	8
006312	859154582456	1402	8
006313	859179582216	1402	8
006314	859204581976	1402	8
006315	859229581736	1402	8
006316	859254581496	1402	8
006317	859279581256	1402	8
006318	859304581016	1402	8
006319	859329580776	1402	8
006320	859354580536	1402	8
006321	859379580296	1402	8
006322	859404580056	1402	8
006323	859429579816	1402	8
006324	859454579576	1402	8
006325	859479579336	1402	8
006326	859504579096	1402	8
006327	859529578856	1402	8
006328	859554578616	1402	8
006329	859579578456	1402	8
006330	859604578216	1402	8
006331	859629577976	1402	8
006332	859654577736	1402	8
006333	859679577496	1402	8
006334	859704577256	1402	8
006335	859729577016	1402	8
006336	859754576856	1402	8
006337	859779576616	1402	8
006338	859804576376	1402	8
006339	859829576136	1402	8
006340	859854575896	1402	8
006341	859879575656	1402	8
006342	859904575416	1402	8
006343	859929575176	1402	8
006344	859954574936	1402	8
006345	859979574696	1402	8
006346	860004574456	1402	8
006347	860029574296	1402	8
006348	860054574056	1402	8
006349	860079573816	1402	8
006350	860104573576	1402	8
006351	860129573336	1402	8
006352	860154573096	1402	8
006353	860179572856	1402	8
006354	860204572616	1402	8
006355	860229572376	1402	8
006356	860254572136	1402	8
006357	860279571896	1402	8
006358	860304571736	1402	8
006359	860329571496	1402	8
006360	860354571256	1402	8
006361	860379571016	1402	8
006362	860404570776	1402	8
006363	860429570536	1402	8
006364	860454570296	1402	8
006365	860479570056	1402	8
006366	860504569816	1402	8
006367	860529569576	1402	8
006368	860554569336	1402	8
006369	860579569096	1402	8
006370	860604568936	1402	8
006371	860629568696	1402	8
006372	860654568456	1402	8
006373	860679568216	1402	8
006374	860704567976	1402	8
006375	860729567736	1402	8
